Datetime,C6H6(GT),NO2/NOx(GT),Dew_Point
2004-08-17 09:00:00,12.2,0.7210526315789474,15.440000000000001
2004-08-17 10:00:00,10.0,0.8380281690140845,18.939999999999998
2004-08-17 11:00:00,7.8,1.0,19.919999999999995
2004-08-17 12:00:00,5.9,1.0,20.36
2004-08-17 13:00:00,6.6,1.0,22.1
2004-08-17 14:00:00,4.8,1.0,20.66
2004-08-17 15:00:00,5.9,1.0,22.619999999999997
2004-08-17 16:00:00,6.0,1.0,22.759999999999998
2004-08-17 17:00:00,5.0,1.0,22.040000000000003
2004-08-17 18:00:00,4.2,1.0,20.240000000000002
2004-08-17 19:00:00,5.0,1.0,17.659999999999997
2004-08-17 20:00:00,7.5,1.0,16.36
2004-08-17 21:00:00,9.3,1.0,15.82
2004-08-17 22:00:00,10.0,1.0,15.740000000000002
2004-08-17 23:00:00,8.2,1.0,15.22
2004-08-18 00:00:00,6.4,1.0,13.700000000000001
2004-08-18 01:00:00,6.0,1.0,13.120000000000001
2004-08-18 02:00:00,5.4,1.0,12.899999999999999
2004-08-18 03:00:00,4.4,1.0,12.24
2004-08-18 04:00:00,4.1,1.0,11.84
2004-08-18 05:00:00,4.3,1.0,12.04
2004-08-18 06:00:00,6.3,1.0,12.16
2004-08-18 07:00:00,10.9,1.0,12.919999999999998
2004-08-18 08:00:00,11.2,1.0,14.66
2004-08-18 09:00:00,6.5,1.0,16.680000000000003
2004-08-18 10:00:00,5.7,1.0,20.26
2004-08-18 11:00:00,7.0,1.0,19.62
2004-08-18 12:00:00,5.6,1.0,19.919999999999995
2004-08-18 13:00:00,5.5,1.0,20.62
2004-08-18 14:00:00,5.4,1.0,20.799999999999997
2004-08-18 15:00:00,7.0,1.0,21.3
2004-08-18 16:00:00,7.4,0.8554216867469879,21.819999999999997
2004-08-18 17:00:00,9.1,0.8297872340425532,22.04
2004-08-18 18:00:00,8.9,0.8571428571428571,21.759999999999998
2004-08-18 19:00:00,9.2,0.8222222222222222,19.859999999999996
2004-08-18 20:00:00,8.5,0.7692307692307693,19.200000000000003
2004-08-18 21:00:00,7.9,0.7857142857142857,18.84
2004-08-18 22:00:00,6.1,0.72,18.78
2004-08-18 23:00:00,6.4,0.7361111111111112,18.58
2004-08-19 00:00:00,5.7,0.7796610169491526,18.299999999999997
2004-08-19 01:00:00,4.4,0.7916666666666666,18.22
2004-08-19 02:00:00,2.3,0.7317073170731707,18.200000000000003
2004-08-19 03:00:00,1.8,1.0,18.6
2004-08-19 04:00:00,1.9,1.4545454545454546,18.2
2004-08-19 05:00:00,2.4,1.0909090909090908,18.1
2004-08-19 06:00:00,4.7,1.027027027027027,17.98
2004-08-19 07:00:00,7.8,0.7777777777777778,18.020000000000003
2004-08-19 08:00:00,7.8,1.0754716981132075,18.7
2004-08-19 09:00:00,6.3,1.2580645161290323,19.58
2004-08-19 10:00:00,6.5,1.0,20.38
2004-08-19 11:00:00,6.1,1.0606060606060606,23.08
2004-08-19 12:00:00,6.3,1.2571428571428571,22.32
2004-08-19 13:00:00,5.6,1.34375,23.240000000000002
2004-08-19 14:00:00,5.8,1.4782608695652173,22.540000000000003
2004-08-19 15:00:00,5.4,1.3333333333333333,24.36
2004-08-19 16:00:00,6.8,1.375,24.659999999999997
2004-08-19 17:00:00,9.3,1.2352941176470589,24.46
2004-08-19 18:00:00,8.5,1.3043478260869565,23.020000000000003
2004-08-19 19:00:00,9.3,1.064516129032258,21.32
2004-08-19 20:00:00,7.4,1.0461538461538462,20.32
2004-08-19 21:00:00,6.4,1.0,19.759999999999998
2004-08-19 22:00:00,7.8,1.0,19.62
2004-08-19 23:00:00,5.6,1.0,19.34
2004-08-20 00:00:00,5.3,1.0,18.92
2004-08-20 01:00:00,5.0,1.0,18.439999999999998
2004-08-20 02:00:00,4.2,1.0,18.099999999999998
2004-08-20 03:00:00,1.4,1.0,18.240000000000002
2004-08-20 04:00:00,1.0,1.0,18.58
2004-08-20 05:00:00,2.4,1.0,18.060000000000002
2004-08-20 06:00:00,4.5,1.0,17.900000000000002
2004-08-20 07:00:00,8.9,1.0,18.299999999999997
2004-08-20 08:00:00,12.9,1.0,18.88
2004-08-20 09:00:00,8.6,1.0,19.799999999999997
2004-08-20 10:00:00,7.8,1.0,20.480000000000004
2004-08-20 11:00:00,7.7,1.0,22.040000000000003
2004-08-20 12:00:00,7.3,1.0,21.980000000000004
2004-08-20 13:00:00,3.8,1.0,22.48
2004-08-20 14:00:00,3.3,1.0,22.1
2004-08-20 15:00:00,3.3,1.0,22.02
2004-08-20 16:00:00,4.8,1.0,22.9
2004-08-20 17:00:00,5.7,1.0,21.44
2004-08-20 18:00:00,5.6,1.0,20.62
2004-08-20 19:00:00,5.7,1.0,19.42
2004-08-20 20:00:00,7.0,1.0,18.48
2004-08-20 21:00:00,6.8,1.0,18.159999999999997
2004-08-20 22:00:00,8.3,1.0,17.58
2004-08-20 23:00:00,6.9,1.0,17.12
2004-08-21 00:00:00,6.0,1.0,16.04
2004-08-21 01:00:00,5.4,1.0,15.0
2004-08-21 02:00:00,3.9,1.0,14.459999999999999
2004-08-21 03:00:00,2.0,1.0,14.16
2004-08-21 04:00:00,2.2,1.0,13.56
2004-08-21 05:00:00,3.0,1.0,13.48
2004-08-21 06:00:00,3.5,1.0,12.620000000000001
2004-08-21 07:00:00,3.8,1.0,13.079999999999998
2004-08-21 08:00:00,3.2,1.0,13.8
2004-08-21 09:00:00,2.6,1.0,14.98
2004-08-21 10:00:00,3.5,1.0,15.819999999999999
2004-08-21 11:00:00,3.1,1.0,16.56
2004-08-21 12:00:00,3.1,1.0,17.659999999999997
2004-08-21 13:00:00,3.0,1.0,16.78
2004-08-21 14:00:00,2.2,1.0,15.92
2004-08-21 15:00:00,3.0,1.0,13.94
2004-08-21 16:00:00,3.5,1.0,14.940000000000001
2004-08-21 17:00:00,3.7,1.0,14.38
2004-08-21 18:00:00,5.4,1.0,13.5
2004-08-21 19:00:00,8.9,1.0,12.639999999999999
2004-08-21 20:00:00,7.8,1.0,12.200000000000001
2004-08-21 21:00:00,5.6,1.0,12.620000000000001
2004-08-21 22:00:00,5.2,1.0,13.059999999999999
2004-08-21 23:00:00,6.7,1.0,12.740000000000002
2004-08-22 00:00:00,8.0,1.0,12.76
2004-08-22 01:00:00,6.4,1.0,12.68
2004-08-22 02:00:00,5.2,1.0,12.379999999999999
2004-08-22 03:00:00,5.1,1.0,12.620000000000001
2004-08-22 04:00:00,4.0,1.0,12.340000000000002
2004-08-22 05:00:00,3.7,1.0,12.299999999999999
2004-08-22 06:00:00,2.8,1.0,12.080000000000002
2004-08-22 07:00:00,4.5,1.0,12.340000000000002
2004-08-22 08:00:00,4.7,1.0,12.979999999999999
2004-08-22 09:00:00,6.0,1.0,14.68
2004-08-22 10:00:00,5.8,1.0,17.22
2004-08-22 11:00:00,5.2,1.0,18.419999999999998
2004-08-22 12:00:00,4.6,1.0,19.14
2004-08-22 13:00:00,2.1,1.0,18.240000000000002
2004-08-22 14:00:00,1.8,1.0,16.719999999999995
2004-08-22 15:00:00,2.8,1.0,18.96
2004-08-22 16:00:00,3.6,1.0,20.299999999999997
2004-08-22 17:00:00,4.0,1.0,19.479999999999997
2004-08-22 18:00:00,5.3,1.0,18.6
2004-08-22 19:00:00,7.4,1.0,16.04
2004-08-22 20:00:00,8.0,1.0,14.96
2004-08-22 21:00:00,7.4,1.0,13.82
2004-08-22 22:00:00,6.1,1.0,13.399999999999999
2004-08-22 23:00:00,5.5,1.0,13.02
2004-08-23 00:00:00,6.2,1.0,12.680000000000001
2004-08-23 01:00:00,4.4,1.0,12.659999999999998
2004-08-23 02:00:00,3.4,1.0,11.920000000000002
2004-08-23 03:00:00,2.4,1.0,11.86
2004-08-23 04:00:00,2.0,1.0,11.620000000000001
2004-08-23 05:00:00,2.0,1.0,12.020000000000001
2004-08-23 06:00:00,3.8,1.0,11.420000000000002
2004-08-23 07:00:00,7.6,1.0,11.520000000000001
2004-08-23 08:00:00,14.9,1.0,11.52
2004-08-23 10:00:00,9.2,1.0,16.480000000000004
2004-08-23 11:00:00,8.2,0.9651162790697675,17.88
2004-08-23 12:00:00,5.9,1.1228070175438596,19.099999999999998
2004-08-23 13:00:00,4.7,1.2820512820512822,18.799999999999997
2004-08-23 14:00:00,4.1,1.2926829268292683,17.72
2004-08-23 15:00:00,4.9,1.2127659574468086,19.78
2004-08-23 16:00:00,5.2,1.2222222222222223,20.38
2004-08-23 17:00:00,7.5,1.1666666666666667,20.04
2004-08-23 18:00:00,7.4,1.3333333333333333,19.08
2004-08-23 19:00:00,7.8,1.3773584905660377,16.1
2004-08-23 20:00:00,8.6,1.2777777777777777,14.559999999999999
2004-08-23 21:00:00,6.5,1.2903225806451613,13.14
2004-08-23 22:00:00,6.8,1.4634146341463414,12.72
2004-08-23 23:00:00,5.7,1.53125,12.62
2004-08-24 00:00:00,5.8,1.2045454545454546,11.680000000000001
2004-08-24 01:00:00,5.7,1.7241379310344827,10.82
2004-08-24 02:00:00,3.2,1.8888888888888888,11.06
2004-08-24 03:00:00,2.1,1.0,9.959999999999999
2004-08-24 04:00:00,1.7,1.75,10.219999999999999
2004-08-24 05:00:00,2.8,1.2307692307692308,9.62
2004-08-24 06:00:00,5.7,0.8554216867469879,9.66
2004-08-24 07:00:00,10.0,0.6308724832214765,9.700000000000001
2004-08-24 08:00:00,14.5,0.5462962962962963,10.62
2004-08-24 09:00:00,9.9,0.6862745098039216,12.32
2004-08-24 10:00:00,11.2,0.6892655367231638,15.139999999999999
2004-08-24 11:00:00,8.3,0.9603174603174603,17.259999999999998
2004-08-24 12:00:00,9.5,1.1979166666666667,18.580000000000002
2004-08-24 13:00:00,7.1,1.1630434782608696,18.240000000000002
2004-08-24 14:00:00,6.0,1.1466666666666667,18.359999999999996
2004-08-24 15:00:00,9.1,1.0825688073394495,20.199999999999996
2004-08-24 16:00:00,10.4,0.9699248120300752,21.88
2004-08-24 17:00:00,8.7,1.0344827586206897,21.08
2004-08-24 18:00:00,9.0,1.0875,19.9
2004-08-24 19:00:00,6.8,0.9285714285714286,18.48
2004-08-24 20:00:00,5.2,0.9104477611940298,17.58
2004-08-24 21:00:00,5.7,0.9393939393939394,17.58
2004-08-24 22:00:00,6.9,0.8762886597938144,17.700000000000003
2004-08-24 23:00:00,7.8,0.9222222222222223,16.82
2004-08-25 00:00:00,6.8,0.8484848484848485,15.6
2004-08-25 01:00:00,6.3,1.0,15.02
2004-08-25 02:00:00,4.7,1.0508474576271187,14.34
2004-08-25 03:00:00,2.0,1.0,14.68
2004-08-25 04:00:00,3.6,1.5384615384615385,14.12
2004-08-25 05:00:00,4.4,1.0638297872340425,14.4
2004-08-25 06:00:00,6.4,0.7222222222222222,14.440000000000001
2004-08-25 07:00:00,11.9,0.55625,15.479999999999999
2004-08-25 08:00:00,21.0,0.5196078431372549,16.56
2004-08-25 09:00:00,15.6,0.5544041450777202,17.580000000000002
2004-08-25 10:00:00,12.1,0.636986301369863,18.84
2004-08-25 11:00:00,9.3,0.753968253968254,19.58
2004-08-25 12:00:00,8.7,0.8666666666666667,21.099999999999998
2004-08-25 13:00:00,7.9,0.9047619047619048,20.72
2004-08-25 14:00:00,6.2,1.1,20.519999999999996
2004-08-25 15:00:00,6.3,1.0757575757575757,20.999999999999996
2004-08-25 16:00:00,6.0,1.0701754385964912,21.959999999999997
2004-08-25 17:00:00,7.9,1.028169014084507,21.18
2004-08-25 18:00:00,5.8,1.0588235294117647,19.32
2004-08-25 19:00:00,6.3,1.0816326530612246,17.520000000000003
2004-08-25 20:00:00,6.0,1.1694915254237288,14.92
2004-08-25 21:00:00,6.3,1.1666666666666667,13.0
2004-08-25 22:00:00,6.8,1.1527777777777777,13.76
2004-08-25 23:00:00,7.0,1.0561797752808988,13.36
2004-08-26 00:00:00,7.0,1.12,12.96
2004-08-26 01:00:00,5.0,1.4473684210526316,12.36
2004-08-26 02:00:00,2.8,1.4583333333333333,12.900000000000002
2004-08-26 03:00:00,2.1,1.0,12.76
2004-08-26 04:00:00,1.7,1.631578947368421,12.540000000000001
2004-08-26 05:00:00,2.8,1.125,13.04
2004-08-28 03:00:00,3.8,1.0,11.66
2004-08-28 04:00:00,2.5,1.4,11.86
2004-08-28 05:00:00,1.7,1.32,12.22
2004-08-28 06:00:00,3.4,1.0263157894736843,10.9
2004-08-28 07:00:00,4.3,1.131578947368421,10.820000000000002
2004-08-28 08:00:00,7.1,0.8266666666666667,11.36
2004-08-28 09:00:00,8.3,0.7788461538461539,13.059999999999999
2004-08-28 10:00:00,9.1,0.7611940298507462,15.999999999999998
2004-08-28 11:00:00,7.7,1.011764705882353,17.74
2004-08-28 12:00:00,7.2,1.2333333333333334,19.199999999999996
2004-08-28 13:00:00,5.8,1.3061224489795917,17.9
2004-08-28 14:00:00,3.5,1.0,17.26
2004-08-28 15:00:00,4.7,1.0,18.6
2004-08-28 16:00:00,6.7,1.0,19.959999999999997
2004-08-28 17:00:00,8.9,1.0,20.4
2004-08-28 18:00:00,8.0,1.0,19.3
2004-08-28 19:00:00,9.0,1.0,17.72
2004-08-28 20:00:00,7.1,1.0,16.52
2004-08-28 21:00:00,8.8,1.0,16.200000000000003
2004-08-28 22:00:00,8.4,1.0,15.52
2004-08-28 23:00:00,9.3,1.0,15.88
2004-08-29 00:00:00,6.4,1.0,15.76
2004-08-29 01:00:00,6.9,1.0,15.459999999999999
2004-08-29 02:00:00,7.3,1.0,15.120000000000001
2004-08-29 03:00:00,5.9,1.0,14.719999999999999
2004-08-29 04:00:00,4.8,1.0,14.38
2004-08-29 05:00:00,3.5,1.0,14.48
2004-08-29 06:00:00,3.0,1.0,14.3
2004-08-29 07:00:00,2.8,1.0,14.12
2004-08-29 08:00:00,4.8,1.0,14.32
2004-08-29 09:00:00,3.9,1.0,15.46
2004-08-29 10:00:00,6.9,1.0,17.3
2004-08-29 11:00:00,6.8,1.0,18.659999999999997
2004-08-29 12:00:00,5.0,1.0,19.380000000000003
2004-08-29 13:00:00,4.0,1.0,17.54
2004-08-29 14:00:00,3.5,1.0,17.68
2004-08-29 15:00:00,4.1,1.0,18.78
2004-08-29 16:00:00,5.4,1.0,20.480000000000004
2004-08-29 17:00:00,8.6,1.0,20.12
2004-08-29 18:00:00,8.8,1.0,18.740000000000002
2004-08-29 19:00:00,13.7,1.0,16.939999999999998
2004-08-29 20:00:00,11.8,1.0,16.14
2004-08-29 21:00:00,8.6,1.0,15.6
2004-08-29 22:00:00,9.2,1.0,15.559999999999999
2004-08-29 23:00:00,12.2,1.0,15.400000000000002
2004-08-30 00:00:00,7.8,1.0,15.16
2004-08-30 01:00:00,4.5,1.0,15.36
2004-08-30 02:00:00,2.9,1.0,14.94
2004-08-30 03:00:00,1.8,1.0,15.240000000000002
2004-08-30 04:00:00,1.7,1.0,14.779999999999998
2004-08-30 05:00:00,3.9,1.0,14.459999999999999
2004-08-30 06:00:00,7.6,1.0,14.3
2004-08-30 07:00:00,23.3,1.0,14.66
2004-08-30 08:00:00,30.7,1.0,15.100000000000001
2004-08-30 09:00:00,20.4,1.0,15.82
2004-08-30 10:00:00,13.7,1.0,16.880000000000003
2004-08-30 11:00:00,11.8,1.0,17.82
2004-08-30 12:00:00,10.1,1.0,18.540000000000003
2004-08-30 13:00:00,9.3,1.0,18.380000000000003
2004-08-30 14:00:00,7.6,1.0,18.2
2004-08-30 15:00:00,13.1,1.0,19.28
2004-08-30 16:00:00,12.2,1.0,19.639999999999997
2004-08-30 17:00:00,11.9,1.0,18.9
2004-08-30 18:00:00,14.1,1.0,18.339999999999996
2004-08-30 19:00:00,11.3,1.0,16.08
2004-08-30 20:00:00,10.3,1.0,15.54
2004-08-30 21:00:00,10.8,1.0,14.72
2004-08-30 22:00:00,9.4,1.0,14.52
2004-08-30 23:00:00,7.1,1.0,14.780000000000001
2004-08-31 00:00:00,5.1,1.0,15.120000000000001
2004-08-31 01:00:00,4.7,1.0,15.16
2004-08-31 02:00:00,2.9,1.0,14.86
2004-08-31 03:00:00,2.1,1.0,15.200000000000001
2004-08-31 04:00:00,2.9,1.0,14.68
2004-08-31 05:00:00,4.3,1.0,14.9
2004-08-31 06:00:00,6.6,1.0,14.88
2004-08-31 07:00:00,21.0,1.0,15.100000000000001
2004-08-31 08:00:00,26.2,1.0,15.719999999999999
2004-08-31 09:00:00,16.1,1.0,16.92
2004-08-31 10:00:00,15.3,1.0,17.560000000000002
2004-08-31 11:00:00,16.5,1.0,18.02
2004-08-31 12:00:00,14.1,1.0,17.9
2004-08-31 13:00:00,12.2,1.0,17.759999999999998
2004-08-31 14:00:00,8.9,1.0,18.240000000000002
2004-08-31 15:00:00,11.0,0.48325358851674644,18.959999999999997
2004-08-31 16:00:00,7.6,0.5378787878787878,20.22
2004-08-31 17:00:00,10.1,0.4939759036144578,19.300000000000004
2004-08-31 18:00:00,14.1,0.4279835390946502,18.48
2004-08-31 19:00:00,14.1,0.4251012145748988,16.4
2004-08-31 20:00:00,10.3,0.5272727272727272,15.759999999999998
2004-08-31 21:00:00,11.5,0.5240641711229946,15.44
2004-08-31 22:00:00,10.9,0.5097087378640777,15.219999999999999
2004-08-31 23:00:00,10.4,0.52,15.079999999999998
2004-09-01 00:00:00,9.5,0.5079365079365079,14.78
2004-09-01 01:00:00,7.0,0.5808823529411765,14.5
2004-09-01 02:00:00,3.3,0.7349397590361446,14.5
2004-09-01 03:00:00,2.6,1.0,14.240000000000002
2004-09-01 04:00:00,2.8,0.6666666666666666,13.780000000000001
2004-09-01 05:00:00,4.3,0.5206611570247934,13.059999999999999
2004-09-01 06:00:00,8.5,0.34328358208955223,12.66
2004-09-01 07:00:00,20.9,0.21951219512195122,13.06
2004-09-01 08:00:00,35.2,0.2554585152838428,14.0
2004-09-01 09:00:00,18.7,0.2915811088295688,14.920000000000002
2004-09-01 10:00:00,12.8,0.3793103448275862,16.180000000000003
2004-09-01 11:00:00,11.2,0.45353159851301117,16.32
2004-09-01 12:00:00,13.3,0.48214285714285715,17.659999999999997
2004-09-01 13:00:00,11.3,0.49382716049382713,17.119999999999997
2004-09-01 14:00:00,10.4,0.49206349206349204,16.82
2004-09-01 15:00:00,12.3,0.5070422535211268,18.18
2004-09-01 16:00:00,12.3,0.4816326530612245,19.740000000000002
2004-09-01 17:00:00,19.4,0.436950146627566,19.0
2004-09-01 18:00:00,21.5,0.4476439790575916,18.019999999999996
2004-09-01 19:00:00,25.7,0.4301675977653631,15.7
2004-09-01 20:00:00,14.5,0.4236111111111111,14.6
2004-09-01 21:00:00,11.4,0.5,14.68
2004-09-01 22:00:00,9.5,0.6019900497512438,14.580000000000002
2004-09-01 23:00:00,11.6,0.5555555555555556,13.64
2004-09-02 00:00:00,11.4,0.5206611570247934,13.240000000000002
2004-09-02 01:00:00,7.5,0.5748502994011976,13.52
2004-09-02 02:00:00,5.3,0.7373737373737373,13.080000000000002
2004-09-02 03:00:00,3.1,1.0,12.959999999999999
2004-09-02 04:00:00,4.0,0.7471264367816092,12.620000000000001
2004-09-02 05:00:00,4.6,0.5487804878048781,12.379999999999999
2004-09-02 06:00:00,5.8,0.6666666666666666,12.9
2004-09-02 07:00:00,20.0,0.2903225806451613,13.040000000000003
2004-09-02 08:00:00,30.0,0.1606714628297362,13.64
2004-09-02 09:00:00,18.7,0.23645320197044334,15.2
2004-09-02 10:00:00,15.8,1.0,17.759999999999998
2004-09-02 11:00:00,14.3,1.0,19.86
2004-09-02 12:00:00,14.4,1.0,20.84
2004-09-02 13:00:00,11.6,1.0,18.720000000000002
2004-09-02 14:00:00,11.1,1.0,19.2
2004-09-02 15:00:00,13.5,1.0,20.459999999999997
2004-09-02 16:00:00,13.7,1.0,22.160000000000004
2004-09-02 17:00:00,15.3,1.0,20.980000000000004
2004-09-02 18:00:00,26.0,1.0,20.1
2004-09-02 19:00:00,28.6,1.0,18.68
2004-09-02 20:00:00,17.0,1.0,17.18
2004-09-02 21:00:00,12.0,1.0,16.34
2004-09-02 22:00:00,10.1,1.0,16.18
2004-09-02 23:00:00,9.7,1.0,15.679999999999998
2004-09-03 00:00:00,9.6,1.0,15.2
2004-09-03 01:00:00,8.5,1.0,14.479999999999999
2004-09-03 02:00:00,5.7,1.0,14.059999999999999
2004-09-03 03:00:00,3.1,1.0,14.78
2004-09-03 04:00:00,2.7,1.0,14.32
2004-09-03 05:00:00,3.3,1.0,14.100000000000001
2004-09-03 06:00:00,5.1,1.0,14.139999999999999
2004-09-03 07:00:00,18.0,1.0,13.86
2004-09-03 08:00:00,34.5,1.0,14.5
2004-09-03 09:00:00,20.0,1.0,15.84
2004-09-03 10:00:00,18.9,1.0,18.299999999999997
2004-09-03 11:00:00,17.0,1.0,20.2
2004-09-03 12:00:00,13.4,1.0,21.119999999999997
2004-09-03 13:00:00,11.2,1.0,19.740000000000002
2004-09-03 14:00:00,11.6,1.0,20.140000000000004
2004-09-03 15:00:00,13.5,1.0,21.52
2004-09-03 16:00:00,13.9,1.0,22.319999999999997
2004-09-03 17:00:00,21.9,1.0,22.499999999999996
2004-09-03 18:00:00,23.2,1.0,21.72
2004-09-03 19:00:00,24.5,1.0,19.220000000000002
2004-09-03 20:00:00,16.3,1.0,17.619999999999997
2004-09-03 21:00:00,13.1,1.0,16.18
2004-09-03 22:00:00,8.1,1.0,16.44
2004-09-03 23:00:00,8.1,1.0,15.940000000000001
2004-09-04 00:00:00,11.4,1.0,15.059999999999999
2004-09-04 01:00:00,6.7,1.0,14.88
2004-09-04 02:00:00,6.2,1.0,14.579999999999998
2004-09-04 03:00:00,4.5,1.0,14.479999999999999
2004-09-04 04:00:00,4.7,1.0,13.540000000000001
2004-09-04 05:00:00,4.6,1.0,13.000000000000002
2004-09-04 06:00:00,5.3,1.0,13.22
2004-09-04 07:00:00,9.1,1.0,13.08
2004-09-04 08:00:00,11.0,1.0,13.719999999999999
2004-09-04 09:00:00,10.3,1.0,15.299999999999999
2004-09-04 10:00:00,11.2,1.0,17.880000000000003
2004-09-04 11:00:00,12.9,1.0,20.219999999999995
2004-09-04 12:00:00,13.2,1.0,22.599999999999998
2004-09-04 13:00:00,9.8,1.0,21.340000000000003
2004-09-04 14:00:00,7.9,1.0,21.359999999999996
2004-09-04 15:00:00,8.3,1.0,22.159999999999997
2004-09-04 16:00:00,11.9,1.0,24.1
2004-09-04 17:00:00,12.3,1.0,23.2
2004-09-04 18:00:00,10.0,1.0,21.12
2004-09-04 19:00:00,9.1,1.0,18.439999999999998
2004-09-04 20:00:00,7.8,1.0,16.84
2004-09-04 21:00:00,10.3,1.0,15.840000000000002
2004-09-04 22:00:00,8.0,1.0,14.780000000000001
2004-09-04 23:00:00,13.3,1.0,14.46
2004-09-05 00:00:00,30.3,1.0,13.819999999999999
2004-09-05 01:00:00,18.5,1.0,13.86
2004-09-05 02:00:00,7.3,1.0,13.680000000000001
2004-09-05 03:00:00,4.2,1.0,13.760000000000002
2004-09-05 04:00:00,5.1,1.0,13.419999999999998
2004-09-05 05:00:00,4.4,1.0,13.120000000000001
2004-09-05 06:00:00,2.2,1.0,13.12
2004-09-05 07:00:00,2.9,1.0,13.14
2004-09-05 08:00:00,2.5,1.0,13.86
2004-09-05 09:00:00,2.8,1.0,15.819999999999997
2004-09-05 10:00:00,3.0,1.0,17.259999999999998
2004-09-05 11:00:00,2.7,1.0,17.7
2004-09-05 12:00:00,3.0,1.0,18.36
2004-09-05 13:00:00,2.4,1.0,17.000000000000004
2004-09-05 14:00:00,2.2,1.0,16.300000000000004
2004-09-05 15:00:00,1.9,1.0,16.1
2004-09-05 16:00:00,2.7,1.0,16.5
2004-09-05 17:00:00,3.4,1.0,16.4
2004-09-05 18:00:00,4.3,1.0,15.200000000000003
2004-09-05 19:00:00,7.0,1.0,13.380000000000003
2004-09-05 20:00:00,5.5,1.0,12.680000000000001
2004-09-05 21:00:00,7.0,1.0,12.480000000000002
2004-09-05 22:00:00,6.7,1.0,12.200000000000001
2004-09-05 23:00:00,5.1,1.0,12.48
2004-09-06 00:00:00,4.1,1.0,12.68
2004-09-06 01:00:00,3.2,1.0,12.82
2004-09-06 02:00:00,1.7,1.0,12.88
2004-09-06 03:00:00,1.0,1.0,13.1
2004-09-06 04:00:00,1.0,1.0,13.379999999999999
2004-09-06 05:00:00,1.9,1.0,13.32
2004-09-06 06:00:00,3.1,1.0,13.54
2004-09-06 07:00:00,7.8,1.0,13.520000000000001
2004-09-06 08:00:00,8.5,1.0,13.38
2004-09-06 09:00:00,8.0,1.0,13.96
2004-09-06 10:00:00,5.7,1.0,14.440000000000001
2004-09-06 11:00:00,6.6,1.0,15.019999999999998
2004-09-06 12:00:00,5.3,1.0,14.919999999999998
2004-09-06 13:00:00,6.0,1.0,15.059999999999999
2004-09-06 14:00:00,5.4,1.0,15.4
2004-09-06 15:00:00,6.1,1.0,15.440000000000001
2004-09-06 16:00:00,6.7,1.0,15.540000000000003
2004-09-06 17:00:00,11.7,1.0,15.100000000000001
2004-09-06 18:00:00,13.5,1.0,15.140000000000002
2004-09-06 19:00:00,13.5,1.0,14.02
2004-09-06 20:00:00,8.5,1.0,13.56
2004-09-06 21:00:00,5.5,1.0,12.86
2004-09-06 22:00:00,5.8,1.0,12.44
2004-09-06 23:00:00,4.8,1.0,12.459999999999999
2004-09-07 00:00:00,5.2,1.0,12.700000000000001
2004-09-07 01:00:00,3.0,1.0,12.959999999999999
2004-09-07 02:00:00,2.7,1.0,12.74
2004-09-07 03:00:00,3.6,1.0,11.559999999999999
2004-09-07 04:00:00,4.4,1.0,11.84
2004-09-07 05:00:00,4.0,1.0,12.2
2004-09-07 06:00:00,7.7,0.378698224852071,12.500000000000002
2004-09-07 07:00:00,13.9,0.3116883116883117,12.94
2004-09-07 08:00:00,22.0,0.3146551724137931,14.18
2004-09-07 09:00:00,10.2,0.4413793103448276,14.96
2004-09-07 10:00:00,10.4,0.43529411764705883,16.82
2004-09-07 11:00:00,8.0,0.4158878504672897,16.700000000000003
2004-09-07 12:00:00,10.1,1.0,16.740000000000002
2004-09-07 13:00:00,10.7,1.0,15.799999999999999
2004-09-07 14:00:00,7.9,1.0,15.8
2004-09-07 15:00:00,7.1,1.0,15.760000000000002
2004-09-07 16:00:00,9.0,1.0,16.28
2004-09-07 17:00:00,11.2,1.0,15.759999999999998
2004-09-07 18:00:00,16.0,1.0,15.3
2004-09-07 19:00:00,19.9,1.0,13.98
2004-09-07 20:00:00,15.3,1.0,13.559999999999999
2004-09-07 21:00:00,11.1,1.0,13.12
2004-09-07 22:00:00,10.0,1.0,12.44
2004-09-08 09:00:00,34.5,1.0,9.299999999999999
2004-09-08 18:00:00,18.9,0.3941299790356394,16.36
2004-09-08 19:00:00,24.1,0.350597609561753,14.359999999999998
2004-09-08 20:00:00,18.1,0.3880952380952381,13.159999999999998
2004-09-08 21:00:00,15.8,0.45058139534883723,12.580000000000002
2004-09-08 22:00:00,14.6,0.4755700325732899,11.56
2004-09-08 23:00:00,10.6,0.5219123505976095,11.499999999999998
2004-09-09 00:00:00,7.5,0.6611111111111111,10.559999999999999
2004-09-09 01:00:00,7.4,0.6950354609929078,9.299999999999999
2004-09-09 02:00:00,3.8,0.8476190476190476,9.02
2004-09-09 03:00:00,2.3,1.0,9.6
2004-09-09 04:00:00,2.3,0.918918918918919,8.54
2004-09-09 05:00:00,2.7,0.7142857142857143,8.38
